20180316 034800;1.232010;1.232210;1.232010;1.232170;0
20180316 034900;1.232180;1.232400;1.232180;1.232370;0
20180316 035000;1.232360;1.232360;1.232260;1.232290;0
20180316 035100;1.232290;1.232290;1.232120;1.232120;0
20180316 035200;1.232110;1.232310;1.232110;1.232300;0
20180316 035300;1.232290;1.232340;1.232280;1.232330;0
20180316 035400;1.232330;1.232340;1.232110;1.232180;0
20180316 035500;1.232170;1.232170;1.231900;1.231910;0
20180316 035600;1.231910;1.231910;1.231550;1.231580;0
20180316 035700;1.231590;1.231590;1.231410;1.231450;0
20180316 035800;1.231460;1.231780;1.231420;1.231780;0
20180316 035900;1.231770;1.231820;1.231710;1.231810;0
20180316 040000;1.231810;1.231810;1.231540;1.231550;0
20180316 040100;1.231560;1.231720;1.231540;1.231720;0
20180316 040200;1.231750;1.232070;1.231750;1.232030;0
20180316 040300;1.232020;1.232020;1.231880;1.231910;0
20180316 040400;1.231920;1.232080;1.231920;1.232080;0
20180316 040500;1.232070;1.232200;1.232070;1.232140;0
20180316 040600;1.232130;1.232140;1.231710;1.231720;0
20180316 040700;1.231710;1.231730;1.231370;1.231450;0
20180316 040800;1.231440;1.231440;1.231340;1.231390;0
20180316 040900;1.231400;1.231450;1.231240;1.231350;0
20180316 041000;1.231360;1.231450;1.231330;1.231330;0
20180316 041100;1.231330;1.231440;1.231330;1.231400;0
20180316 041200;1.231410;1.231420;1.231140;1.231170;0
20180316 041300;1.231170;1.231340;1.231140;1.231300;0
20180316 041400;1.231320;1.231430;1.231280;1.231420;0
20180316 041500;1.231430;1.231430;1.230990;1.231060;0
20180316 041600;1.231050;1.231220;1.230990;1.231220;0
20180316 041700;1.231230;1.231230;1.230670;1.230740;0
20180316 041800;1.230750;1.230950;1.230640;1.230660;0
20180316 041900;1.230680;1.230850;1.230680;1.230850;0
20180316 042000;1.230850;1.230960;1.230760;1.230950;0
20180316 042100;1.230910;1.231030;1.230900;1.231030;0
20180316 042200;1.231020;1.231070;1.230950;1.231070;0
20180316 042300;1.231070;1.231360;1.231070;1.231350;0
20180316 042400;1.231340;1.231400;1.231260;1.231400;0
20180316 042500;1.231420;1.231420;1.231100;1.231110;0
20180316 042600;1.231100;1.231270;1.230880;1.231260;0
20180316 042700;1.231250;1.231290;1.231210;1.231260;0
20180316 042800;1.231250;1.231380;1.231220;1.231380;0
20180316 042900;1.231390;1.231760;1.231380;1.231740;0
20180316 043000;1.231720;1.231800;1.231670;1.231730;0
20180316 043100;1.231730;1.231820;1.231650;1.231660;0
20180316 043200;1.231650;1.231770;1.231650;1.231770;0
20180316 043300;1.231770;1.231870;1.231710;1.231710;0
20180316 043400;1.231740;1.231870;1.231730;1.231870;0
20180316 043500;1.231880;1.231960;1.231700;1.231700;0
20180316 043600;1.231680;1.231700;1.231290;1.231560;0
20180316 043700;1.231540;1.231550;1.231310;1.231360;0
20180316 043800;1.231350;1.231510;1.231350;1.231450;0
20180316 043900;1.231460;1.231700;1.231380;1.231690;0
20180316 044000;1.231680;1.231800;1.231600;1.231800;0
20180316 044100;1.231800;1.231950;1.231800;1.231940;0
20180316 044200;1.231930;1.231930;1.231810;1.231920;0
20180316 044300;1.231950;1.232180;1.231940;1.232110;0
20180316 044400;1.232100;1.232130;1.231750;1.231910;0
20180316 044500;1.231920;1.231920;1.231540;1.231600;0
20180316 044600;1.231610;1.231660;1.231490;1.231490;0
20180316 044700;1.231480;1.231540;1.231420;1.231470;0
20180316 044800;1.231480;1.231520;1.231360;1.231480;0
20180316 044900;1.231470;1.231670;1.231420;1.231660;0
20180316 045000;1.231660;1.231710;1.231560;1.231650;0
20180316 045100;1.231640;1.231860;1.231640;1.231810;0
20180316 045200;1.231820;1.231850;1.231480;1.231660;0
20180316 045300;1.231640;1.231640;1.231520;1.231600;0
20180316 045400;1.231610;1.231640;1.231500;1.231580;0
20180316 045500;1.231590;1.231800;1.231590;1.231720;0
20180316 045600;1.231720;1.231770;1.231570;1.231680;0
20180316 045700;1.231720;1.231870;1.231540;1.231870;0
20180316 045800;1.231880;1.232060;1.231860;1.231940;0
20180316 045900;1.231930;1.231940;1.231720;1.231810;0
20180316 050000;1.231780;1.231990;1.231770;1.231990;0
20180316 050100;1.231980;1.231980;1.231760;1.231890;0
20180316 050200;1.231890;1.232080;1.231800;1.231900;0
20180316 050300;1.231900;1.232100;1.231900;1.232100;0
20180316 050400;1.232110;1.232400;1.232110;1.232360;0
20180316 050500;1.232350;1.232390;1.232200;1.232210;0
20180316 050600;1.232220;1.232510;1.232140;1.232480;0
20180316 050700;1.232510;1.232540;1.232290;1.232350;0
20180316 050800;1.232370;1.232480;1.232370;1.232480;0
20180316 050900;1.232490;1.232500;1.232180;1.232190;0
20180316 051000;1.232190;1.232310;1.232190;1.232310;0
20180316 051100;1.232320;1.232460;1.232320;1.232400;0
20180316 051200;1.232410;1.232410;1.232220;1.232340;0
20180316 051300;1.232340;1.232560;1.232340;1.232560;0
20180316 051400;1.232600;1.232620;1.232570;1.232600;0
20180316 051500;1.232610;1.232630;1.232490;1.232500;0
20180316 051600;1.232490;1.232790;1.232450;1.232450;0
20180316 051700;1.232470;1.232780;1.232440;1.232670;0
20180316 051800;1.232670;1.232680;1.232560;1.232610;0
20180316 051900;1.232620;1.232790;1.232610;1.232660;0
20180316 052000;1.232670;1.232700;1.232500;1.232580;0
20180316 052100;1.232590;1.232590;1.232440;1.232460;0
20180316 052200;1.232480;1.232770;1.232480;1.232760;0
20180316 052300;1.232750;1.232830;1.232720;1.232830;0
20180316 052400;1.232840;1.232930;1.232760;1.232930;0
20180316 052500;1.232920;1.233080;1.232910;1.232980;0
20180316 052600;1.232970;1.232970;1.232900;1.232970;0
20180316 052700;1.232980;1.233090;1.232900;1.232920;0
20180316 052800;1.232930;1.233120;1.232920;1.233080;0
20180316 052900;1.233090;1.233120;1.232960;1.233110;0
20180316 053000;1.233110;1.233120;1.233070;1.233120;0
20180316 053100;1.233130;1.233280;1.233130;1.233210;0
20180316 053200;1.233210;1.233290;1.233180;1.233190;0
20180316 053300;1.233180;1.233430;1.233120;1.233430;0
20180316 053400;1.233450;1.233550;1.233330;1.233370;0
20180316 053500;1.233370;1.233370;1.233240;1.233260;0
20180316 053600;1.233280;1.233570;1.233280;1.233540;0
20180316 053700;1.233530;1.233600;1.233230;1.233240;0
20180316 053800;1.233250;1.233380;1.233230;1.233230;0
20180316 053900;1.233250;1.233260;1.233020;1.233020;0
20180316 054000;1.233030;1.233100;1.232810;1.232920;0
20180316 054100;1.232930;1.233310;1.232930;1.233300;0
20180316 054200;1.233260;1.233290;1.233130;1.233130;0
20180316 054300;1.233110;1.233160;1.233110;1.233120;0
20180316 054400;1.233130;1.233140;1.232950;1.232960;0
20180316 054500;1.232970;1.232980;1.232910;1.232960;0
20180316 054600;1.232960;1.232970;1.232860;1.232870;0
20180316 054700;1.232880;1.232950;1.232880;1.232910;0
20180316 054800;1.232900;1.232920;1.232810;1.232830;0
20180316 054900;1.232850;1.232870;1.232680;1.232730;0
20180316 055000;1.232740;1.232950;1.232740;1.232900;0
20180316 055100;1.232920;1.232990;1.232910;1.232920;0
20180316 055200;1.232920;1.232950;1.232860;1.232940;0
20180316 055300;1.232950;1.232960;1.232860;1.232950;0
20180316 055400;1.232960;1.233240;1.232960;1.233150;0
20180316 055500;1.233150;1.233310;1.233150;1.233200;0
20180316 055600;1.233190;1.233200;1.232890;1.232920;0
20180316 055700;1.232910;1.232930;1.232740;1.232740;0
20180316 055800;1.232730;1.232740;1.232630;1.232630;0
20180316 055900;1.232620;1.232620;1.232270;1.232300;0
20180316 060000;1.232250;1.232410;1.231920;1.232230;0
20180316 060100;1.232220;1.232590;1.232220;1.232470;0
20180316 060200;1.232460;1.232470;1.231830;1.231880;0
20180316 060300;1.231890;1.232370;1.231890;1.232330;0
20180316 060400;1.232330;1.232440;1.232110;1.232140;0
20180316 060500;1.232190;1.232480;1.232190;1.232440;0
20180316 060600;1.232450;1.232480;1.232110;1.232130;0
20180316 060700;1.232140;1.232250;1.231950;1.232250;0
20180316 060800;1.232240;1.232400;1.232130;1.232150;0
20180316 060900;1.232120;1.232120;1.231810;1.231980;0
20180316 061000;1.231970;1.232270;1.231970;1.232250;0
20180316 061100;1.232240;1.232240;1.232080;1.232100;0
20180316 061200;1.232100;1.232190;1.232070;1.232170;0
20180316 061300;1.232180;1.232410;1.232180;1.232340;0
20180316 061400;1.232330;1.232390;1.232110;1.232220;0
20180316 061500;1.232260;1.232380;1.232200;1.232200;0
20180316 061600;1.232220;1.232250;1.231960;1.231970;0
20180316 061700;1.232000;1.232290;1.231980;1.232260;0
20180316 061800;1.232270;1.232290;1.232090;1.232260;0
20180316 061900;1.232260;1.232360;1.232260;1.232300;0
20180316 062000;1.232310;1.232320;1.232260;1.232270;0
20180316 062100;1.232310;1.232330;1.232110;1.232170;0
20180316 062200;1.232170;1.232170;1.232070;1.232160;0
20180316 062300;1.232180;1.232340;1.232170;1.232200;0
20180316 062400;1.232210;1.232260;1.232060;1.232130;0
20180316 062500;1.232130;1.232310;1.232130;1.232260;0
20180316 062600;1.232250;1.232260;1.232210;1.232230;0
20180316 062700;1.232240;1.232270;1.232230;1.232270;0
20180316 062800;1.232310;1.232370;1.232290;1.232340;0
20180316 062900;1.232350;1.232370;1.232300;1.232360;0
20180316 063000;1.232360;1.232390;1.232220;1.232340;0
20180316 063100;1.232340;1.232460;1.232310;1.232450;0
20180316 063200;1.232450;1.232480;1.232350;1.232460;0
20180316 063300;1.232460;1.232520;1.232390;1.232390;0
20180316 063400;1.232350;1.232350;1.232060;1.232150;0
20180316 063500;1.232140;1.232520;1.232140;1.232480;0
20180316 063600;1.232490;1.232570;1.232360;1.232390;0
20180316 063700;1.232400;1.232740;1.232390;1.232740;0
20180316 063800;1.232730;1.232850;1.232720;1.232850;0
20180316 063900;1.232860;1.232980;1.232860;1.232980;0
20180316 064000;1.232970;1.232990;1.232730;1.232860;0
20180316 064100;1.232860;1.232870;1.232770;1.232800;0
20180316 064200;1.232800;1.233080;1.232800;1.233080;0
20180316 064300;1.233070;1.233070;1.232920;1.232940;0
20180316 064400;1.232930;1.232940;1.232900;1.232920;0
20180316 064500;1.232910;1.232950;1.232890;1.232900;0
20180316 064600;1.232920;1.232940;1.232890;1.232910;0
20180316 064700;1.232920;1.232950;1.232900;1.232910;0
20180316 064800;1.232890;1.232890;1.232810;1.232840;0
20180316 064900;1.232840;1.232940;1.232800;1.232920;0
20180316 065000;1.232930;1.233070;1.232920;1.233070;0
20180316 065100;1.233090;1.233130;1.233030;1.233030;0
20180316 065200;1.233060;1.233120;1.232830;1.232840;0
20180316 065300;1.232830;1.232840;1.232620;1.232660;0
20180316 065400;1.232680;1.232720;1.232440;1.232440;0
20180316 065500;1.232450;1.232520;1.232400;1.232490;0
20180316 065600;1.232500;1.232580;1.232460;1.232530;0
20180316 065700;1.232540;1.232570;1.232500;1.232530;0
20180316 065800;1.232540;1.232550;1.232500;1.232530;0
20180316 065900;1.232540;1.232570;1.232540;1.232550;0
20180316 070000;1.232540;1.232690;1.232540;1.232690;0
20180316 070100;1.232690;1.232740;1.232430;1.232430;0
20180316 070200;1.232420;1.232550;1.232420;1.232530;0
20180316 070300;1.232540;1.232540;1.232350;1.232510;0
20180316 070400;1.232550;1.232610;1.232490;1.232520;0
20180316 070500;1.232520;1.232890;1.232520;1.232860;0
20180316 070600;1.232850;1.232880;1.232720;1.232770;0
20180316 070700;1.232780;1.232820;1.232740;1.232770;0
20180316 070800;1.232780;1.232940;1.232780;1.232930;0
20180316 070900;1.232950;1.233030;1.232930;1.232990;0
20180316 071000;1.232970;1.233000;1.232920;1.232980;0
20180316 071100;1.232990;1.232990;1.232900;1.232950;0
20180316 071200;1.232940;1.232940;1.232610;1.232610;0
20180316 071300;1.232640;1.232880;1.232620;1.232630;0
20180316 071400;1.232620;1.232700;1.232520;1.232550;0
20180316 071500;1.232530;1.232740;1.232510;1.232550;0
20180316 071600;1.232530;1.232650;1.232490;1.232590;0
20180316 071700;1.232590;1.232730;1.232580;1.232620;0
20180316 071800;1.232620;1.232760;1.232610;1.232750;0
20180316 071900;1.232740;1.232770;1.232560;1.232610;0
20180316 072000;1.232620;1.232790;1.232530;1.232680;0
20180316 072100;1.232690;1.232700;1.232250;1.232260;0
20180316 072200;1.232230;1.232230;1.231960;1.232070;0
20180316 072300;1.232100;1.232240;1.232090;1.232220;0
20180316 072400;1.232230;1.232250;1.232180;1.232190;0
20180316 072500;1.232190;1.232220;1.232010;1.232030;0
20180316 072600;1.232050;1.232230;1.232020;1.232020;0
20180316 072700;1.232050;1.232090;1.231980;1.232070;0
20180316 072800;1.232060;1.232130;1.231990;1.232050;0
20180316 072900;1.232070;1.232140;1.231940;1.232040;0
20180316 073000;1.232030;1.232030;1.231810;1.231930;0
20180316 073100;1.231920;1.232100;1.231890;1.232100;0
20180316 073200;1.232090;1.232090;1.231960;1.232020;0
20180316 073300;1.232040;1.232220;1.232040;1.232190;0
20180316 073400;1.232200;1.232220;1.231990;1.232000;0
20180316 073500;1.232010;1.232130;1.232010;1.232130;0
20180316 073600;1.232130;1.232200;1.232100;1.232200;0
20180316 073700;1.232210;1.232270;1.232190;1.232200;0
20180316 073800;1.232180;1.232260;1.232140;1.232250;0
20180316 073900;1.232250;1.232430;1.232200;1.232390;0
20180316 074000;1.232390;1.232590;1.232380;1.232590;0
20180316 074100;1.232590;1.232630;1.232590;1.232600;0
20180316 074200;1.232580;1.232600;1.232580;1.232600;0
20180316 074300;1.232580;1.232630;1.232540;1.232560;0
20180316 074400;1.232560;1.232740;1.232500;1.232710;0
20180316 074500;1.232700;1.232700;1.232550;1.232650;0
20180316 074600;1.232640;1.232700;1.232610;1.232610;0
20180316 074700;1.232600;1.232600;1.232440;1.232450;0
20180316 074800;1.232450;1.232540;1.232440;1.232470;0
20180316 074900;1.232450;1.232450;1.232280;1.232300;0
20180316 075000;1.232300;1.232680;1.232290;1.232660;0
20180316 075100;1.232650;1.232720;1.232590;1.232700;0
20180316 075200;1.232710;1.232710;1.232610;1.232690;0
20180316 075300;1.232700;1.232940;1.232700;1.232940;0
20180316 075400;1.232930;1.232970;1.232890;1.232950;0
20180316 075500;1.232990;1.233010;1.232790;1.232800;0
20180316 075600;1.232810;1.233010;1.232810;1.232970;0
20180316 075700;1.232960;1.232990;1.232750;1.232770;0
20180316 075800;1.232790;1.232930;1.232790;1.232840;0
20180316 075900;1.232830;1.232830;1.232570;1.232790;0
20180316 080000;1.232830;1.232940;1.232640;1.232640;0
20180316 080100;1.232630;1.232750;1.232540;1.232710;0
20180316 080200;1.232720;1.232920;1.232580;1.232580;0
20180316 080300;1.232590;1.232750;1.232510;1.232720;0
20180316 080400;1.232730;1.232820;1.232470;1.232480;0
20180316 080500;1.232490;1.232720;1.232490;1.232610;0
20180316 080600;1.232630;1.232830;1.232630;1.232770;0
20180316 080700;1.232780;1.232790;1.232510;1.232550;0
20180316 080800;1.232540;1.232540;1.232200;1.232200;0
20180316 080900;1.232220;1.232430;1.232220;1.232400;0
20180316 081000;1.232410;1.232510;1.232340;1.232370;0
20180316 081100;1.232390;1.232700;1.232390;1.232450;0
20180316 081200;1.232470;1.232530;1.232350;1.232350;0
20180316 081300;1.232340;1.232450;1.232280;1.232450;0
20180316 081400;1.232440;1.232690;1.232430;1.232510;0
20180316 081500;1.232520;1.232530;1.232470;1.232520;0
20180316 081600;1.232530;1.232670;1.232500;1.232670;0
20180316 081700;1.232680;1.232790;1.232640;1.232740;0
20180316 081800;1.232720;1.232810;1.232670;1.232670;0
20180316 081900;1.232660;1.232700;1.232520;1.232540;0
20180316 082000;1.232520;1.232650;1.232380;1.232470;0
20180316 082100;1.232460;1.232510;1.232340;1.232340;0
20180316 082200;1.232320;1.232360;1.232190;1.232290;0
20180316 082300;1.232280;1.232370;1.232180;1.232220;0
20180316 082400;1.232210;1.232280;1.232190;1.232230;0
20180316 082500;1.232230;1.232270;1.232140;1.232200;0
20180316 082600;1.232190;1.232210;1.232130;1.232180;0
20180316 082700;1.232220;1.232350;1.232110;1.232180;0
20180316 082800;1.232190;1.232340;1.232190;1.232330;0
20180316 082900;1.232340;1.232600;1.232340;1.232540;0
20180316 083000;1.232540;1.232820;1.232300;1.232670;0
20180316 083100;1.232660;1.232730;1.232630;1.232730;0
20180316 083200;1.232720;1.232740;1.232370;1.232580;0
20180316 083300;1.232560;1.232660;1.232360;1.232650;0
20180316 083400;1.232650;1.232810;1.232600;1.232810;0
20180316 083500;1.232800;1.232810;1.232600;1.232630;0
20180316 083600;1.232630;1.232810;1.232560;1.232560;0
20180316 083700;1.232570;1.232670;1.232460;1.232520;0
20180316 083800;1.232530;1.232610;1.232470;1.232520;0
20180316 083900;1.232510;1.232750;1.232480;1.232620;0
20180316 084000;1.232610;1.232630;1.232450;1.232540;0
20180316 084100;1.232520;1.232800;1.232520;1.232580;0
20180316 084200;1.232590;1.232650;1.232580;1.232610;0
20180316 084300;1.232600;1.232600;1.232450;1.232450;0
20180316 084400;1.232480;1.232600;1.232480;1.232580;0
20180316 084500;1.232570;1.232610;1.232370;1.232610;0
20180316 084600;1.232600;1.232610;1.232370;1.232400;0
20180316 084700;1.232400;1.232450;1.232250;1.232250;0
20180316 084800;1.232230;1.232260;1.232150;1.232160;0
20180316 084900;1.232160;1.232360;1.232160;1.232340;0
20180316 085000;1.232340;1.232340;1.232140;1.232190;0
20180316 085100;1.232180;1.232350;1.232180;1.232250;0
20180316 085200;1.232240;1.232240;1.232090;1.232090;0
20180316 085300;1.232070;1.232330;1.232050;1.232170;0
20180316 085400;1.232180;1.232380;1.232180;1.232380;0
20180316 085500;1.232370;1.232580;1.232260;1.232530;0
20180316 085600;1.232520;1.232530;1.232370;1.232370;0
20180316 085700;1.232370;1.232380;1.231710;1.231740;0
20180316 085800;1.231720;1.231730;1.231160;1.231160;0
20180316 085900;1.231180;1.231350;1.230850;1.230860;0
20180316 090000;1.230850;1.230960;1.230500;1.230520;0
20180316 090100;1.230530;1.230760;1.230440;1.230670;0
20180316 090200;1.230670;1.230830;1.230670;1.230760;0
20180316 090300;1.230750;1.230920;1.230720;1.230750;0
20180316 090400;1.230770;1.230870;1.230510;1.230530;0
20180316 090500;1.230520;1.230560;1.230430;1.230440;0
20180316 090600;1.230450;1.230750;1.230450;1.230720;0
20180316 090700;1.230650;1.230770;1.230640;1.230770;0
20180316 090800;1.230790;1.230860;1.230780;1.230830;0
20180316 090900;1.230820;1.230820;1.230290;1.230310;0
20180316 091000;1.230320;1.230360;1.230260;1.230270;0
20180316 091100;1.230240;1.230430;1.230130;1.230170;0
20180316 091200;1.230150;1.230170;1.230050;1.230120;0
20180316 091300;1.230120;1.230330;1.230070;1.230070;0
20180316 091400;1.230060;1.230120;1.229970;1.230050;0
20180316 091500;1.230050;1.230070;1.229440;1.229920;0
20180316 091600;1.229910;1.229920;1.229530;1.229840;0
20180316 091700;1.229870;1.229970;1.229790;1.229970;0
20180316 091800;1.229960;1.229980;1.229770;1.229910;0
20180316 091900;1.229910;1.229930;1.229720;1.229890;0
20180316 092000;1.229910;1.229910;1.229610;1.229740;0
20180316 092100;1.229760;1.229850;1.229530;1.229530;0
20180316 092200;1.229550;1.229630;1.229170;1.229370;0
20180316 092300;1.229360;1.229460;1.229220;1.229260;0
20180316 092400;1.229250;1.229530;1.229250;1.229440;0
20180316 092500;1.229430;1.229620;1.229180;1.229300;0
20180316 092600;1.229320;1.229410;1.229060;1.229320;0
20180316 092700;1.229310;1.229540;1.229230;1.229530;0
20180316 092800;1.229520;1.229560;1.229330;1.229440;0
20180316 092900;1.229460;1.229810;1.229450;1.229730;0
20180316 093000;1.229730;1.229730;1.229360;1.229420;0
20180316 093100;1.229430;1.229720;1.229430;1.229720;0
20180316 093200;1.229730;1.229850;1.229690;1.229850;0
20180316 093300;1.229850;1.229850;1.229500;1.229530;0
20180316 093400;1.229520;1.229730;1.229520;1.229580;0
20180316 093500;1.229570;1.229570;1.229250;1.229250;0
20180316 093600;1.229270;1.229470;1.229220;1.229260;0
20180316 093700;1.229270;1.229270;1.228770;1.229000;0
20180316 093800;1.229020;1.229150;1.228630;1.228690;0
20180316 093900;1.228680;1.228790;1.228650;1.228720;0
